,sale_id,order_id,sale_timestamp,product_id,quantity,staff_id
76,SALE-0000077,ORD-20250913-00025,13-09-2025 12:30,PROD-027,3,EMP-009
101,SALE-0000102,ORD-20250913-00033,13-09-2025 07:05,PROD-011,3,EMP-018
120,SALE-0000121,ORD-20250913-00040,13-09-2025 07:04,PROD-028,3,EMP-011
138,SALE-0000139,ORD-20250913-00047,13-09-2025 08:14,PROD-053,3,EMP-003
152,SALE-0000153,ORD-20250913-00050,13-09-2025 08:57,PROD-016,3,EMP-001
195,SALE-0000196,ORD-20250913-00064,13-09-2025 10:09,PROD-040,3,EMP-018
196,SALE-0000197,ORD-20250913-00064,13-09-2025 07:41,PROD-052,3,EMP-018
263,SALE-0000264,ORD-20250913-00085,13-09-2025 08:55,PROD-048,3,EMP-016
273,SALE-0000274,ORD-20250913-00088,13-09-2025 09:39,PROD-015,3,EMP-010
318,SALE-0000319,ORD-20250914-00102,14-09-2025 13:34,PROD-005,3,EMP-009
347,SALE-0000348,ORD-20250914-00113,14-09-2025 14:31,PROD-042,3,EMP-014
392,SALE-0000393,ORD-20250914-00127,14-09-2025 16:37,PROD-038,3,EMP-017
414,SALE-0000415,ORD-20250914-00132,14-09-2025 16:48,PROD-022,3,EMP-008
492,SALE-0000493,ORD-20250914-00160,14-09-2025 20:33,PROD-017,3,EMP-001
519,SALE-0000520,ORD-20250914-00169,14-09-2025 08:01,PROD-036,3,EMP-016
527,SALE-0000528,ORD-20250914-00171,14-09-2025 07:48,PROD-021,3,EMP-005
575,SALE-0000576,ORD-20250914-00185,14-09-2025 15:38,PROD-053,3,EMP-015
594,SALE-0000595,ORD-20250914-00192,14-09-2025 13:51,PROD-007,3,EMP-009
722,SALE-0000723,ORD-20250915-00230,15-09-2025 11:16,PROD-057,3,EMP-001
773,SALE-0000774,ORD-20250915-00247,15-09-2025 17:52,PROD-006,3,EMP-002
805,SALE-0000806,ORD-20250915-00261,15-09-2025 14:18,PROD-016,3,EMP-001
816,SALE-0000817,ORD-20250915-00265,15-09-2025 11:14,PROD-049,3,EMP-011
878,SALE-0000879,ORD-20250915-00282,15-09-2025 08:13,PROD-058,3,EMP-012
935,SALE-0000936,ORD-20250915-00303,15-09-2025 09:59,PROD-007,3,EMP-015
995,SALE-0000996,ORD-20250916-00326,16-09-2025 10:35,PROD-058,3,EMP-012
1022,SALE-0001023,ORD-20250916-00336,16-09-2025 14:35,PROD-010,3,EMP-002
1041,SALE-0001042,ORD-20250916-00344,16-09-2025 18:59,PROD-060,3,EMP-005
1100,SALE-0001101,ORD-20250916-00364,16-09-2025 16:34,PROD-007,3,EMP-004
1162,SALE-0001163,ORD-20250916-00382,16-09-2025 13:05,PROD-020,3,EMP-013
1235,SALE-0001236,ORD-20250916-00406,16-09-2025 13:41,PROD-002,3,EMP-014
1252,SALE-0001253,ORD-20250916-00410,16-09-2025 10:16,PROD-050,3,EMP-014
1282,SALE-0001283,ORD-20250917-00421,17-09-2025 18:30,PROD-026,3,EMP-007
1320,SALE-0001321,ORD-20250917-00434,17-09-2025 08:19,PROD-048,3,EMP-005
1322,SALE-0001323,ORD-20250917-00434,17-09-2025 17:54,PROD-022,3,EMP-005
1335,SALE-0001336,ORD-20250917-00439,17-09-2025 08:24,PROD-050,3,EMP-014
1369,SALE-0001370,ORD-20250917-00448,17-09-2025 11:43,PROD-004,3,EMP-013
1395,SALE-0001396,ORD-20250917-00457,17-09-2025 17:26,PROD-037,3,EMP-008
1419,SALE-0001420,ORD-20250917-00465,17-09-2025 09:37,PROD-007,3,EMP-016
1434,SALE-0001435,ORD-20250917-00469,17-09-2025 07:11,PROD-018,3,EMP-014
1440,SALE-0001441,ORD-20250917-00471,17-09-2025 09:27,PROD-040,3,EMP-001
1451,SALE-0001452,ORD-20250917-00473,17-09-2025 16:19,PROD-042,3,EMP-004
1461,SALE-0001462,ORD-20250917-00476,17-09-2025 06:03,PROD-049,3,EMP-003
1489,SALE-0001490,ORD-20250917-00487,17-09-2025 07:16,PROD-005,3,EMP-018
1513,SALE-0001514,ORD-20250917-00497,17-09-2025 18:08,PROD-053,3,EMP-017
1534,SALE-0001535,ORD-20250917-00504,17-09-2025 13:03,PROD-027,3,EMP-017
1550,SALE-0001551,ORD-20250917-00511,17-09-2025 07:34,PROD-054,3,EMP-004
1552,SALE-0001553,ORD-20250917-00511,17-09-2025 14:57,PROD-042,3,EMP-004
1604,SALE-0001605,ORD-20250918-00534,18-09-2025 09:14,PROD-018,3,EMP-017
1618,SALE-0001619,ORD-20250918-00537,18-09-2025 16:41,PROD-013,3,EMP-016
1646,SALE-0001647,ORD-20250918-00547,18-09-2025 07:43,PROD-003,3,EMP-011
1678,SALE-0001679,ORD-20250918-00558,18-09-2025 13:54,PROD-040,3,EMP-015
1704,SALE-0001705,ORD-20250918-00567,18-09-2025 07:03,PROD-011,3,EMP-004
1717,SALE-0001718,ORD-20250918-00570,18-09-2025 07:08,PROD-026,3,EMP-007
1732,SALE-0001733,ORD-20250918-00575,18-09-2025 06:30,PROD-021,3,EMP-006
1736,SALE-0001737,ORD-20250918-00577,18-09-2025 16:21,PROD-038,3,EMP-008
1739,SALE-0001740,ORD-20250918-00578,18-09-2025 09:33,PROD-015,3,EMP-011
1742,SALE-0001743,ORD-20250918-00579,18-09-2025 19:56,PROD-032,3,EMP-012
1857,SALE-0001858,ORD-20250918-00617,18-09-2025 09:07,PROD-058,3,EMP-008
1949,SALE-0001950,ORD-20250919-00648,19-09-2025 19:52,PROD-037,3,EMP-009
1966,SALE-0001967,ORD-20250919-00656,19-09-2025 18:37,PROD-029,3,EMP-002
1979,SALE-0001980,ORD-20250919-00659,19-09-2025 12:08,PROD-002,3,EMP-009
1996,SALE-0001997,ORD-20250919-00665,19-09-2025 11:49,PROD-042,3,EMP-001
2022,SALE-0002023,ORD-20250919-00672,19-09-2025 16:48,PROD-046,3,EMP-012
2036,SALE-0002037,ORD-20250919-00676,19-09-2025 08:38,PROD-024,3,EMP-015
2053,SALE-0002054,ORD-20250919-00681,19-09-2025 20:25,PROD-013,3,EMP-010
2069,SALE-0002070,ORD-20250919-00686,19-09-2025 10:41,PROD-052,3,EMP-004
2088,SALE-0002089,ORD-20250919-00692,19-09-2025 10:58,PROD-034,3,EMP-013
2098,SALE-0002099,ORD-20250919-00695,19-09-2025 07:32,PROD-050,3,EMP-011
2145,SALE-0002146,ORD-20250919-00711,19-09-2025 10:01,PROD-031,3,EMP-004
2216,SALE-0002217,ORD-20250919-00734,19-09-2025 08:39,PROD-029,3,EMP-004
2220,SALE-0002221,ORD-20250919-00736,19-09-2025 08:06,PROD-016,3,EMP-001
2262,SALE-0002263,ORD-20250919-00752,19-09-2025 07:26,PROD-017,3,EMP-005
2279,SALE-0002280,ORD-20250920-00759,20-09-2025 10:35,PROD-055,3,EMP-006
2444,SALE-0002445,ORD-20250920-00815,20-09-2025 12:16,PROD-045,3,EMP-016
2493,SALE-0002494,ORD-20250920-00834,20-09-2025 09:19,PROD-003,3,EMP-017
2517,SALE-0002518,ORD-20250920-00844,20-09-2025 12:31,PROD-016,3,EMP-005
2519,SALE-0002520,ORD-20250920-00846,20-09-2025 07:57,PROD-007,3,EMP-003
2566,SALE-0002567,ORD-20250920-00861,20-09-2025 07:12,PROD-003,3,EMP-018
2571,SALE-0002572,ORD-20250920-00864,20-09-2025 13:08,PROD-044,3,EMP-010
2600,SALE-0002601,ORD-20250921-00879,21-09-2025 06:15,PROD-031,3,EMP-016
2612,SALE-0002613,ORD-20250921-00883,21-09-2025 10:02,PROD-060,3,EMP-008
2620,SALE-0002621,ORD-20250921-00886,21-09-2025 16:35,PROD-011,3,EMP-007
2699,SALE-0002700,ORD-20250921-00915,21-09-2025 07:19,PROD-058,3,EMP-005
2710,SALE-0002711,ORD-20250921-00918,21-09-2025 16:56,PROD-057,3,EMP-013
2713,SALE-0002714,ORD-20250921-00920,21-09-2025 10:25,PROD-050,3,EMP-018
2745,SALE-0002746,ORD-20250921-00931,21-09-2025 07:55,PROD-007,3,EMP-011
2816,SALE-0002817,ORD-20250921-00954,21-09-2025 08:00,PROD-058,3,EMP-005
2863,SALE-0002864,ORD-20250921-00971,21-09-2025 07:53,PROD-048,3,EMP-013
2869,SALE-0002870,ORD-20250921-00972,21-09-2025 07:47,PROD-016,3,EMP-016
2890,SALE-0002891,ORD-20250921-00979,21-09-2025 07:07,PROD-029,3,EMP-016
2905,SALE-0002906,ORD-20250921-00985,21-09-2025 13:38,PROD-006,3,EMP-017
2980,SALE-0002981,ORD-20250922-01008,22-09-2025 11:56,PROD-057,3,EMP-012
2999,SALE-0003000,ORD-20250922-01013,22-09-2025 09:34,PROD-050,3,EMP-004
3021,SALE-0003022,ORD-20250922-01021,22-09-2025 07:05,PROD-017,3,EMP-003
3045,SALE-0003046,ORD-20250922-01027,22-09-2025 08:08,PROD-037,3,EMP-005
3062,SALE-0003063,ORD-20250922-01033,22-09-2025 13:04,PROD-014,3,EMP-009
3064,SALE-0003065,ORD-20250922-01034,22-09-2025 08:33,PROD-034,3,EMP-015
3088,SALE-0003089,ORD-20250922-01044,22-09-2025 09:39,PROD-031,3,EMP-018
3093,SALE-0003094,ORD-20250922-01046,22-09-2025 14:30,PROD-031,3,EMP-014
3190,SALE-0003191,ORD-20250922-01081,22-09-2025 07:25,PROD-042,3,EMP-016
3245,SALE-0003246,ORD-20250922-01100,22-09-2025 18:06,PROD-003,3,EMP-007
3426,SALE-0003427,ORD-20250923-01159,23-09-2025 11:55,PROD-026,3,EMP-014
3505,SALE-0003506,ORD-20250923-01185,23-09-2025 17:10,PROD-044,3,EMP-001
3513,SALE-0003514,ORD-20250923-01187,23-09-2025 19:40,PROD-020,3,EMP-017
3516,SALE-0003517,ORD-20250923-01188,23-09-2025 08:45,PROD-008,3,EMP-014
3542,SALE-0003543,ORD-20250923-01195,23-09-2025 10:00,PROD-011,3,EMP-005
3551,SALE-0003552,ORD-20250923-01199,23-09-2025 14:56,PROD-010,3,EMP-014
3572,SALE-0003573,ORD-20250923-01205,23-09-2025 17:01,PROD-006,3,EMP-008
3606,SALE-0003607,ORD-20250924-01219,24-09-2025 10:46,PROD-042,3,EMP-003
3623,SALE-0003624,ORD-20250924-01227,24-09-2025 08:28,PROD-036,3,EMP-006
3644,SALE-0003645,ORD-20250924-01234,24-09-2025 20:36,PROD-006,3,EMP-012
3666,SALE-0003667,ORD-20250924-01244,24-09-2025 17:03,PROD-017,3,EMP-012
3730,SALE-0003731,ORD-20250924-01265,24-09-2025 10:45,PROD-003,3,EMP-014
3816,SALE-0003817,ORD-20250924-01293,24-09-2025 08:21,PROD-054,3,EMP-010
3894,SALE-0003895,ORD-20250924-01322,24-09-2025 10:29,PROD-017,3,EMP-016
3910,SALE-0003911,ORD-20250924-01327,24-09-2025 07:00,PROD-019,3,EMP-011
3923,SALE-0003924,ORD-20250924-01331,24-09-2025 13:13,PROD-014,3,EMP-014
3983,SALE-0003984,ORD-20250924-01351,24-09-2025 10:42,PROD-052,3,EMP-004
3999,SALE-0004000,ORD-20250925-01356,25-09-2025 10:39,PROD-017,3,EMP-011
4004,SALE-0004005,ORD-20250925-01358,25-09-2025 07:23,PROD-011,3,EMP-009
4080,SALE-0004081,ORD-20250925-01385,25-09-2025 17:05,PROD-026,3,EMP-018
4116,SALE-0004117,ORD-20250925-01398,25-09-2025 17:59,PROD-047,3,EMP-014
4119,SALE-0004120,ORD-20250925-01398,25-09-2025 18:19,PROD-016,3,EMP-014
4124,SALE-0004125,ORD-20250925-01402,25-09-2025 09:29,PROD-013,3,EMP-005
4189,SALE-0004190,ORD-20250925-01424,25-09-2025 08:54,PROD-031,3,EMP-006
4339,SALE-0004340,ORD-20250925-01475,25-09-2025 10:53,PROD-052,3,EMP-002
4347,SALE-0004348,ORD-20250925-01479,25-09-2025 09:30,PROD-019,3,EMP-015
4366,SALE-0004367,ORD-20250925-01485,25-09-2025 18:04,PROD-060,3,EMP-015
4371,SALE-0004372,ORD-20250925-01487,25-09-2025 08:42,PROD-034,3,EMP-004
4417,SALE-0004418,ORD-20250926-01504,26-09-2025 12:42,PROD-054,3,EMP-007
4446,SALE-0004447,ORD-20250926-01514,26-09-2025 07:07,PROD-057,3,EMP-001
4450,SALE-0004451,ORD-20250926-01515,26-09-2025 07:17,PROD-020,3,EMP-017
4465,SALE-0004466,ORD-20250926-01520,26-09-2025 12:53,PROD-034,3,EMP-012
4480,SALE-0004481,ORD-20250926-01524,26-09-2025 07:30,PROD-036,3,EMP-016
4573,SALE-0004574,ORD-20250926-01556,26-09-2025 08:32,PROD-038,3,EMP-015
4598,SALE-0004599,ORD-20250926-01564,26-09-2025 10:06,PROD-044,3,EMP-001
4651,SALE-0004652,ORD-20250926-01580,26-09-2025 10:44,PROD-045,3,EMP-006
4788,SALE-0004789,ORD-20250927-01624,27-09-2025 06:15,PROD-036,3,EMP-011
4809,SALE-0004810,ORD-20250927-01630,27-09-2025 07:05,PROD-052,3,EMP-014
4867,SALE-0004868,ORD-20250927-01652,27-09-2025 16:11,PROD-010,3,EMP-014
4904,SALE-0004905,ORD-20250927-01664,27-09-2025 09:39,PROD-022,3,EMP-007
4961,SALE-0004962,ORD-20250927-01687,27-09-2025 10:29,PROD-008,3,EMP-011
5129,SALE-0005130,ORD-20250927-01747,27-09-2025 10:01,PROD-008,3,EMP-017
5176,SALE-0005177,ORD-20250928-01764,28-09-2025 08:29,PROD-012,3,EMP-014
5194,SALE-0005195,ORD-20250928-01771,28-09-2025 16:11,PROD-015,3,EMP-017
5211,SALE-0005212,ORD-20250928-01776,28-09-2025 10:38,PROD-017,3,EMP-009
5212,SALE-0005213,ORD-20250928-01777,28-09-2025 13:18,PROD-054,3,EMP-015
5230,SALE-0005231,ORD-20250928-01782,28-09-2025 09:31,PROD-048,3,EMP-010
5249,SALE-0005250,ORD-20250928-01788,28-09-2025 16:13,PROD-055,3,EMP-005
5260,SALE-0005261,ORD-20250928-01792,28-09-2025 17:40,PROD-028,3,EMP-013
5281,SALE-0005282,ORD-20250928-01801,28-09-2025 12:21,PROD-038,3,EMP-012
5329,SALE-0005330,ORD-20250928-01818,28-09-2025 18:31,PROD-006,3,EMP-002
5342,SALE-0005343,ORD-20250928-01821,28-09-2025 09:48,PROD-015,3,EMP-001
5356,SALE-0005357,ORD-20250928-01826,28-09-2025 08:00,PROD-002,3,EMP-009
5399,SALE-0005400,ORD-20250928-01838,28-09-2025 10:46,PROD-014,3,EMP-007
5610,SALE-0005611,ORD-20250929-01904,29-09-2025 09:25,PROD-003,3,EMP-008
5675,SALE-0005676,ORD-20250929-01923,29-09-2025 16:37,PROD-053,3,EMP-009
5705,SALE-0005706,ORD-20250929-01932,29-09-2025 16:12,PROD-028,3,EMP-004
5732,SALE-0005733,ORD-20250929-01945,29-09-2025 16:15,PROD-005,3,EMP-015
5744,SALE-0005745,ORD-20250929-01949,29-09-2025 07:29,PROD-029,3,EMP-017
5820,SALE-0005821,ORD-20250929-01972,29-09-2025 18:30,PROD-031,3,EMP-006
5847,SALE-0005848,ORD-20250929-01983,29-09-2025 10:19,PROD-031,3,EMP-012
5886,SALE-0005887,ORD-20250930-01998,30-09-2025 09:26,PROD-016,3,EMP-011
5894,SALE-0005895,ORD-20250930-02000,30-09-2025 16:19,PROD-005,3,EMP-017
5993,SALE-0005994,ORD-20250930-02033,30-09-2025 13:59,PROD-010,3,EMP-007
5997,SALE-0005998,ORD-20250930-02035,30-09-2025 20:59,PROD-031,3,EMP-017
6003,SALE-0006004,ORD-20250930-02036,30-09-2025 07:23,PROD-013,3,EMP-012
6086,SALE-0006087,ORD-20250930-02065,30-09-2025 07:47,PROD-021,3,EMP-012
6133,SALE-0006134,ORD-20250930-02082,30-09-2025 08:19,PROD-060,3,EMP-017
6168,SALE-0006169,ORD-20250930-02099,30-09-2025 07:00,PROD-022,3,EMP-016
6171,SALE-0006172,ORD-20250930-02099,30-09-2025 18:28,PROD-051,3,EMP-016
6181,SALE-0006182,ORD-20250930-02101,30-09-2025 09:43,PROD-042,3,EMP-009
6199,SALE-0006200,ORD-20250930-02105,30-09-2025 10:50,PROD-040,3,EMP-010
6211,SALE-0006212,ORD-20250930-02110,30-09-2025 09:24,PROD-058,3,EMP-008
6218,SALE-0006219,ORD-20250930-02112,30-09-2025 07:32,PROD-049,3,EMP-003
6235,SALE-0006236,ORD-20250930-02117,30-09-2025 14:34,PROD-055,3,EMP-009
6298,SALE-0006299,ORD-20251001-02138,01-10-2025 07:04,PROD-016,3,EMP-001
6313,SALE-0006314,ORD-20251001-02144,01-10-2025 17:26,PROD-033,3,EMP-003
6321,SALE-0006322,ORD-20251001-02146,01-10-2025 12:36,PROD-059,3,EMP-010
6392,SALE-0006393,ORD-20251001-02170,01-10-2025 08:34,PROD-050,3,EMP-005
6410,SALE-0006411,ORD-20251001-02174,01-10-2025 10:48,PROD-036,3,EMP-015
6416,SALE-0006417,ORD-20251001-02176,01-10-2025 10:55,PROD-009,3,EMP-008
6464,SALE-0006465,ORD-20251001-02193,01-10-2025 10:10,PROD-004,3,EMP-017
6473,SALE-0006474,ORD-20251001-02195,01-10-2025 07:20,PROD-031,3,EMP-012
6550,SALE-0006551,ORD-20251001-02218,01-10-2025 10:52,PROD-052,3,EMP-010
6577,SALE-0006578,ORD-20251001-02229,01-10-2025 16:02,PROD-006,3,EMP-005
6639,SALE-0006640,ORD-20251001-02251,01-10-2025 17:20,PROD-020,3,EMP-008
6736,SALE-0006737,ORD-20251002-02281,02-10-2025 11:55,PROD-054,3,EMP-006
6751,SALE-0006752,ORD-20251002-02286,02-10-2025 18:02,PROD-055,3,EMP-011
6843,SALE-0006844,ORD-20251002-02312,02-10-2025 10:25,PROD-002,3,EMP-016
6864,SALE-0006865,ORD-20251002-02322,02-10-2025 07:19,PROD-029,3,EMP-004
6915,SALE-0006916,ORD-20251002-02342,02-10-2025 13:51,PROD-028,3,EMP-005
6943,SALE-0006944,ORD-20251002-02348,02-10-2025 16:02,PROD-026,3,EMP-004
6962,SALE-0006963,ORD-20251002-02354,02-10-2025 11:47,PROD-008,3,EMP-018
7024,SALE-0007025,ORD-20251002-02375,02-10-2025 17:29,PROD-048,3,EMP-015
7038,SALE-0007039,ORD-20251002-02378,02-10-2025 08:57,PROD-057,3,EMP-018
7077,SALE-0007078,ORD-20251002-02391,02-10-2025 10:44,PROD-005,3,EMP-008
7104,SALE-0007105,ORD-20251002-02401,02-10-2025 17:14,PROD-027,3,EMP-011
7128,SALE-0007129,ORD-20251003-02409,03-10-2025 10:04,PROD-010,3,EMP-008
7130,SALE-0007131,ORD-20251003-02410,03-10-2025 17:03,PROD-017,3,EMP-013
7136,SALE-0007137,ORD-20251003-02412,03-10-2025 10:20,PROD-036,3,EMP-016
7141,SALE-0007142,ORD-20251003-02413,03-10-2025 13:00,PROD-051,3,EMP-014
7163,SALE-0007164,ORD-20251003-02421,03-10-2025 09:47,PROD-051,3,EMP-003
7209,SALE-0007210,ORD-20251003-02437,03-10-2025 09:27,PROD-040,3,EMP-018
7274,SALE-0007275,ORD-20251003-02459,03-10-2025 09:14,PROD-023,3,EMP-005
7353,SALE-0007354,ORD-20251003-02489,03-10-2025 07:39,PROD-025,3,EMP-016
7366,SALE-0007367,ORD-20251003-02494,03-10-2025 08:12,PROD-005,3,EMP-014
7382,SALE-0007383,ORD-20251003-02499,03-10-2025 14:39,PROD-016,3,EMP-013
7393,SALE-0007394,ORD-20251003-02503,03-10-2025 08:54,PROD-037,3,EMP-007
7502,SALE-0007503,ORD-20251004-02544,04-10-2025 16:37,PROD-055,3,EMP-015
7523,SALE-0007524,ORD-20251004-02553,04-10-2025 12:00,PROD-012,3,EMP-005
7550,SALE-0007551,ORD-20251004-02561,04-10-2025 16:50,PROD-038,3,EMP-012
7567,SALE-0007568,ORD-20251004-02566,04-10-2025 07:10,PROD-018,3,EMP-002
7573,SALE-0007574,ORD-20251004-02567,04-10-2025 08:31,PROD-049,3,EMP-016
7691,SALE-0007692,ORD-20251004-02602,04-10-2025 09:44,PROD-049,3,EMP-014
7694,SALE-0007695,ORD-20251004-02602,04-10-2025 12:06,PROD-032,3,EMP-014
7777,SALE-0007778,ORD-20251005-02629,05-10-2025 12:01,PROD-013,3,EMP-003
7801,SALE-0007802,ORD-20251005-02638,05-10-2025 11:08,PROD-053,3,EMP-012
7827,SALE-0007828,ORD-20251005-02646,05-10-2025 09:31,PROD-026,3,EMP-007
7879,SALE-0007880,ORD-20251005-02667,05-10-2025 17:02,PROD-006,3,EMP-001
7912,SALE-0007913,ORD-20251005-02676,05-10-2025 15:46,PROD-036,3,EMP-010
7916,SALE-0007917,ORD-20251005-02678,05-10-2025 15:51,PROD-013,3,EMP-003
8006,SALE-0008007,ORD-20251005-02706,05-10-2025 07:16,PROD-044,3,EMP-017
8019,SALE-0008020,ORD-20251005-02710,05-10-2025 13:25,PROD-014,3,EMP-016
8020,SALE-0008021,ORD-20251005-02710,05-10-2025 07:11,PROD-008,3,EMP-016
8088,SALE-0008089,ORD-20251005-02731,05-10-2025 18:31,PROD-060,3,EMP-002
8098,SALE-0008099,ORD-20251005-02734,05-10-2025 13:08,PROD-025,3,EMP-005
8148,SALE-0008149,ORD-20251006-02756,06-10-2025 18:39,PROD-032,3,EMP-001
8150,SALE-0008151,ORD-20251006-02757,06-10-2025 09:21,PROD-011,3,EMP-002
8199,SALE-0008200,ORD-20251006-02773,06-10-2025 10:03,PROD-021,3,EMP-015
8244,SALE-0008245,ORD-20251006-02786,06-10-2025 07:03,PROD-037,3,EMP-017
8271,SALE-0008272,ORD-20251006-02794,06-10-2025 13:48,PROD-049,3,EMP-011
8282,SALE-0008283,ORD-20251006-02800,06-10-2025 19:20,PROD-022,3,EMP-003
8304,SALE-0008305,ORD-20251006-02809,06-10-2025 13:22,PROD-032,3,EMP-011
8375,SALE-0008376,ORD-20251006-02830,06-10-2025 08:21,PROD-020,3,EMP-015
