,sale_id,order_id,sale_timestamp,product_id,quantity,staff_id
8386,SALE-0008387,ORD-20251006-02833,06-10-2025 16:22,PROD-028,3,EMP-018
8498,SALE-0008499,ORD-20251006-02871,06-10-2025 17:03,PROD-028,3,EMP-004
8550,SALE-0008551,ORD-20251007-02891,07-10-2025 10:44,PROD-011,3,EMP-004
8581,SALE-0008582,ORD-20251007-02902,07-10-2025 13:16,PROD-006,3,EMP-014
8588,SALE-0008589,ORD-20251007-02904,07-10-2025 09:31,PROD-036,3,EMP-017
8611,SALE-0008612,ORD-20251007-02911,07-10-2025 08:38,PROD-037,3,EMP-001
8625,SALE-0008626,ORD-20251007-02915,07-10-2025 13:34,PROD-015,3,EMP-012
8644,SALE-0008645,ORD-20251007-02921,07-10-2025 10:39,PROD-016,3,EMP-016
8714,SALE-0008715,ORD-20251007-02944,07-10-2025 19:25,PROD-042,3,EMP-017
8716,SALE-0008717,ORD-20251007-02944,07-10-2025 08:24,PROD-031,3,EMP-017
8720,SALE-0008721,ORD-20251007-02946,07-10-2025 17:04,PROD-057,3,EMP-014
8805,SALE-0008806,ORD-20251007-02974,07-10-2025 08:08,PROD-060,3,EMP-005
8820,SALE-0008821,ORD-20251007-02978,07-10-2025 09:39,PROD-060,3,EMP-002
8862,SALE-0008863,ORD-20251007-02992,07-10-2025 11:30,PROD-046,3,EMP-016
8878,SALE-0008879,ORD-20251007-02996,07-10-2025 10:43,PROD-036,3,EMP-009
8903,SALE-0008904,ORD-20251007-03004,07-10-2025 13:27,PROD-002,3,EMP-003
8921,SALE-0008922,ORD-20251007-03010,07-10-2025 14:40,PROD-010,3,EMP-018
8940,SALE-0008941,ORD-20251007-03017,07-10-2025 11:35,PROD-056,3,EMP-001
8954,SALE-0008955,ORD-20251008-03021,08-10-2025 12:02,PROD-042,3,EMP-007
8992,SALE-0008993,ORD-20251008-03033,08-10-2025 08:16,PROD-025,3,EMP-011
9085,SALE-0009086,ORD-20251008-03063,08-10-2025 07:29,PROD-006,3,EMP-015
9171,SALE-0009172,ORD-20251008-03091,08-10-2025 08:56,PROD-016,3,EMP-012
9179,SALE-0009180,ORD-20251008-03093,08-10-2025 16:36,PROD-022,3,EMP-018
9303,SALE-0009304,ORD-20251008-03138,08-10-2025 06:47,PROD-008,3,EMP-008
9323,SALE-0009324,ORD-20251008-03144,08-10-2025 20:09,PROD-011,3,EMP-003
9342,SALE-0009343,ORD-20251008-03149,08-10-2025 13:06,PROD-034,3,EMP-001
9348,SALE-0009349,ORD-20251008-03151,08-10-2025 13:58,PROD-036,3,EMP-007
9416,SALE-0009417,ORD-20251009-03170,09-10-2025 07:50,PROD-001,3,EMP-008
9436,SALE-0009437,ORD-20251009-03177,09-10-2025 13:51,PROD-026,3,EMP-009
9445,SALE-0009446,ORD-20251009-03181,09-10-2025 07:25,PROD-003,3,EMP-012
9457,SALE-0009458,ORD-20251009-03187,09-10-2025 09:57,PROD-052,3,EMP-008
9481,SALE-0009482,ORD-20251009-03194,09-10-2025 20:03,PROD-036,3,EMP-007
9527,SALE-0009528,ORD-20251009-03210,09-10-2025 11:35,PROD-016,3,EMP-011
9612,SALE-0009613,ORD-20251009-03237,09-10-2025 07:30,PROD-018,3,EMP-003
9667,SALE-0009668,ORD-20251009-03253,09-10-2025 11:44,PROD-006,3,EMP-017
9694,SALE-0009695,ORD-20251009-03261,09-10-2025 13:00,PROD-018,3,EMP-003
9721,SALE-0009722,ORD-20251009-03269,09-10-2025 12:45,PROD-025,3,EMP-015
9726,SALE-0009727,ORD-20251009-03270,09-10-2025 08:11,PROD-052,3,EMP-018
10025,SALE-0010026,ORD-20251010-03373,10-10-2025 07:13,PROD-037,3,EMP-007
10051,SALE-0010052,ORD-20251010-03380,10-10-2025 17:37,PROD-010,3,EMP-005
10084,SALE-0010085,ORD-20251010-03390,10-10-2025 12:56,PROD-042,3,EMP-015
10142,SALE-0010143,ORD-20251010-03406,10-10-2025 08:30,PROD-044,3,EMP-004
10200,SALE-0010201,ORD-20251011-03424,11-10-2025 17:27,PROD-019,3,EMP-017
10245,SALE-0010246,ORD-20251011-03438,11-10-2025 07:45,PROD-048,3,EMP-013
10271,SALE-0010272,ORD-20251011-03445,11-10-2025 16:05,PROD-025,3,EMP-012
10480,SALE-0010481,ORD-20251012-03524,12-10-2025 07:25,PROD-048,3,EMP-001
10482,SALE-0010483,ORD-20251012-03525,12-10-2025 09:05,PROD-024,3,EMP-018
10484,SALE-0010485,ORD-20251012-03525,12-10-2025 14:16,PROD-019,3,EMP-018
10502,SALE-0010503,ORD-20251012-03532,12-10-2025 10:42,PROD-008,3,EMP-016
10528,SALE-0010529,ORD-20251012-03542,12-10-2025 07:24,PROD-037,3,EMP-012
10557,SALE-0010558,ORD-20251012-03550,12-10-2025 08:09,PROD-029,3,EMP-018
10610,SALE-0010611,ORD-20251012-03566,12-10-2025 09:23,PROD-050,3,EMP-011
10644,SALE-0010645,ORD-20251012-03578,12-10-2025 18:14,PROD-052,3,EMP-007
10648,SALE-0010649,ORD-20251012-03580,12-10-2025 12:13,PROD-047,3,EMP-009
10666,SALE-0010667,ORD-20251012-03585,12-10-2025 13:58,PROD-052,3,EMP-009
10674,SALE-0010675,ORD-20251012-03586,12-10-2025 15:08,PROD-017,3,EMP-008
10675,SALE-0010676,ORD-20251012-03587,12-10-2025 07:15,PROD-032,3,EMP-017
10716,SALE-0010717,ORD-20251012-03599,12-10-2025 10:01,PROD-058,3,EMP-002
10764,SALE-0010765,ORD-20251012-03617,12-10-2025 18:38,PROD-017,3,EMP-011
10779,SALE-0010780,ORD-20251012-03623,12-10-2025 13:56,PROD-027,3,EMP-009
10789,SALE-0010790,ORD-20251012-03626,12-10-2025 09:15,PROD-016,3,EMP-014
10807,SALE-0010808,ORD-20251012-03634,12-10-2025 10:37,PROD-022,3,EMP-016
10824,SALE-0010825,ORD-20251012-03643,12-10-2025 14:00,PROD-045,3,EMP-017
10855,SALE-0010856,ORD-20251013-03657,13-10-2025 13:27,PROD-058,3,EMP-008
10879,SALE-0010880,ORD-20251013-03666,13-10-2025 17:18,PROD-003,3,EMP-003
10917,SALE-0010918,ORD-20251013-03677,13-10-2025 18:53,PROD-019,3,EMP-004
10951,SALE-0010952,ORD-20251013-03689,13-10-2025 11:41,PROD-007,3,EMP-010
10953,SALE-0010954,ORD-20251013-03689,13-10-2025 09:16,PROD-004,3,EMP-010
10957,SALE-0010958,ORD-20251013-03690,13-10-2025 20:40,PROD-055,3,EMP-012
10974,SALE-0010975,ORD-20251013-03694,13-10-2025 10:18,PROD-049,3,EMP-008
10983,SALE-0010984,ORD-20251013-03697,13-10-2025 07:26,PROD-014,3,EMP-006
10995,SALE-0010996,ORD-20251013-03701,13-10-2025 10:26,PROD-020,3,EMP-006
11027,SALE-0011028,ORD-20251013-03711,13-10-2025 17:39,PROD-012,3,EMP-007
11036,SALE-0011037,ORD-20251013-03714,13-10-2025 16:42,PROD-015,3,EMP-014
11105,SALE-0011106,ORD-20251013-03735,13-10-2025 10:33,PROD-040,3,EMP-014
11120,SALE-0011121,ORD-20251013-03739,13-10-2025 07:03,PROD-025,3,EMP-009
11137,SALE-0011138,ORD-20251013-03745,13-10-2025 17:17,PROD-008,3,EMP-007
11140,SALE-0011141,ORD-20251013-03745,13-10-2025 18:24,PROD-011,3,EMP-007
11142,SALE-0011143,ORD-20251013-03746,13-10-2025 07:45,PROD-016,3,EMP-010
11215,SALE-0011216,ORD-20251013-03772,13-10-2025 13:59,PROD-004,3,EMP-002
11217,SALE-0011218,ORD-20251013-03773,13-10-2025 12:22,PROD-037,3,EMP-004
11218,SALE-0011219,ORD-20251013-03774,13-10-2025 09:27,PROD-016,3,EMP-015
11245,SALE-0011246,ORD-20251013-03786,13-10-2025 07:37,PROD-058,3,EMP-002
11295,SALE-0011296,ORD-20251014-03803,14-10-2025 07:31,PROD-049,3,EMP-018
11312,SALE-0011313,ORD-20251014-03808,14-10-2025 09:24,PROD-038,3,EMP-008
11339,SALE-0011340,ORD-20251014-03818,14-10-2025 11:21,PROD-029,3,EMP-008
11375,SALE-0011376,ORD-20251014-03829,14-10-2025 19:48,PROD-050,3,EMP-018
11398,SALE-0011399,ORD-20251014-03835,14-10-2025 16:06,PROD-025,3,EMP-009
11467,SALE-0011468,ORD-20251014-03861,14-10-2025 10:17,PROD-011,3,EMP-008
11470,SALE-0011471,ORD-20251014-03862,14-10-2025 17:44,PROD-031,3,EMP-007
11522,SALE-0011523,ORD-20251014-03877,14-10-2025 08:03,PROD-016,3,EMP-016
11553,SALE-0011554,ORD-20251014-03887,14-10-2025 17:18,PROD-032,3,EMP-001
11568,SALE-0011569,ORD-20251014-03892,14-10-2025 07:13,PROD-011,3,EMP-006
11605,SALE-0011606,ORD-20251014-03906,14-10-2025 09:54,PROD-035,3,EMP-004
11613,SALE-0011614,ORD-20251014-03909,14-10-2025 15:06,PROD-047,3,EMP-006
11690,SALE-0011691,ORD-20251015-03931,15-10-2025 08:08,PROD-021,3,EMP-004
11699,SALE-0011700,ORD-20251015-03934,15-10-2025 16:03,PROD-053,3,EMP-009
11723,SALE-0011724,ORD-20251015-03942,15-10-2025 17:15,PROD-051,3,EMP-016
11740,SALE-0011741,ORD-20251015-03948,15-10-2025 12:11,PROD-018,3,EMP-016
11782,SALE-0011783,ORD-20251015-03963,15-10-2025 13:43,PROD-005,3,EMP-006
11799,SALE-0011800,ORD-20251015-03967,15-10-2025 08:47,PROD-049,3,EMP-008
11800,SALE-0011801,ORD-20251015-03968,15-10-2025 12:36,PROD-028,3,EMP-001
11882,SALE-0011883,ORD-20251015-03992,15-10-2025 16:46,PROD-047,3,EMP-011
11931,SALE-0011932,ORD-20251015-04006,15-10-2025 09:59,PROD-003,3,EMP-011
11972,SALE-0011973,ORD-20251016-04020,16-10-2025 07:06,PROD-050,3,EMP-004
11975,SALE-0011976,ORD-20251016-04020,16-10-2025 07:00,PROD-048,3,EMP-004
12008,SALE-0012009,ORD-20251016-04030,16-10-2025 10:43,PROD-011,3,EMP-003
12012,SALE-0012013,ORD-20251016-04031,16-10-2025 18:40,PROD-032,3,EMP-001
12026,SALE-0012027,ORD-20251016-04035,16-10-2025 12:35,PROD-028,3,EMP-010
12045,SALE-0012046,ORD-20251016-04042,16-10-2025 08:46,PROD-039,3,EMP-001
12065,SALE-0012066,ORD-20251016-04051,16-10-2025 20:31,PROD-007,3,EMP-005
12081,SALE-0012082,ORD-20251016-04056,16-10-2025 17:23,PROD-057,3,EMP-005
12112,SALE-0012113,ORD-20251016-04065,16-10-2025 09:46,PROD-021,3,EMP-010
12130,SALE-0012131,ORD-20251016-04070,16-10-2025 17:39,PROD-027,3,EMP-018
12137,SALE-0012138,ORD-20251016-04071,16-10-2025 07:38,PROD-010,3,EMP-009
12140,SALE-0012141,ORD-20251016-04072,16-10-2025 10:52,PROD-046,3,EMP-016
12239,SALE-0012240,ORD-20251016-04099,16-10-2025 13:24,PROD-011,3,EMP-015
12274,SALE-0012275,ORD-20251016-04112,16-10-2025 17:30,PROD-022,3,EMP-009
12279,SALE-0012280,ORD-20251016-04115,16-10-2025 18:50,PROD-057,3,EMP-001
12280,SALE-0012281,ORD-20251016-04115,16-10-2025 13:30,PROD-019,3,EMP-001
12347,SALE-0012348,ORD-20251017-04138,17-10-2025 18:45,PROD-053,3,EMP-005
12395,SALE-0012396,ORD-20251017-04151,17-10-2025 17:27,PROD-031,3,EMP-004
12440,SALE-0012441,ORD-20251017-04167,17-10-2025 16:26,PROD-032,3,EMP-008
12504,SALE-0012505,ORD-20251017-04187,17-10-2025 08:07,PROD-029,3,EMP-017
12519,SALE-0012520,ORD-20251017-04192,17-10-2025 17:42,PROD-017,3,EMP-001
12525,SALE-0012526,ORD-20251017-04194,17-10-2025 08:45,PROD-036,3,EMP-015
12643,SALE-0012644,ORD-20251018-04236,18-10-2025 10:08,PROD-027,3,EMP-004
12649,SALE-0012650,ORD-20251018-04237,18-10-2025 10:58,PROD-037,3,EMP-013
12653,SALE-0012654,ORD-20251018-04239,18-10-2025 13:18,PROD-027,3,EMP-015
12697,SALE-0012698,ORD-20251018-04254,18-10-2025 14:37,PROD-004,3,EMP-011
12706,SALE-0012707,ORD-20251018-04258,18-10-2025 12:20,PROD-012,3,EMP-011
12790,SALE-0012791,ORD-20251018-04286,18-10-2025 13:16,PROD-040,3,EMP-008
12817,SALE-0012818,ORD-20251018-04296,18-10-2025 07:43,PROD-049,3,EMP-012
12925,SALE-0012926,ORD-20251018-04331,18-10-2025 16:17,PROD-011,3,EMP-010
12970,SALE-0012971,ORD-20251018-04347,18-10-2025 16:25,PROD-030,3,EMP-015
13012,SALE-0013013,ORD-20251018-04361,18-10-2025 15:34,PROD-022,3,EMP-010
13046,SALE-0013047,ORD-20251018-04372,18-10-2025 06:15,PROD-046,3,EMP-011
13066,SALE-0013067,ORD-20251018-04379,18-10-2025 09:08,PROD-038,3,EMP-008
13111,SALE-0013112,ORD-20251019-04395,19-10-2025 13:38,PROD-014,3,EMP-018
13130,SALE-0013131,ORD-20251019-04402,19-10-2025 07:00,PROD-011,3,EMP-007
13133,SALE-0013134,ORD-20251019-04402,19-10-2025 20:03,PROD-026,3,EMP-007
13136,SALE-0013137,ORD-20251019-04403,19-10-2025 16:12,PROD-048,3,EMP-016
13201,SALE-0013202,ORD-20251019-04425,19-10-2025 09:32,PROD-055,3,EMP-014
13212,SALE-0013213,ORD-20251019-04428,19-10-2025 16:04,PROD-056,3,EMP-017
13217,SALE-0013218,ORD-20251019-04429,19-10-2025 17:56,PROD-042,3,EMP-010
13301,SALE-0013302,ORD-20251019-04455,19-10-2025 15:00,PROD-034,3,EMP-014
13334,SALE-0013335,ORD-20251019-04464,19-10-2025 18:45,PROD-042,3,EMP-011
13464,SALE-0013465,ORD-20251019-04506,19-10-2025 07:29,PROD-013,3,EMP-010
13493,SALE-0013494,ORD-20251020-04515,20-10-2025 07:08,PROD-036,3,EMP-009
13541,SALE-0013542,ORD-20251020-04533,20-10-2025 12:01,PROD-034,3,EMP-002
13554,SALE-0013555,ORD-20251020-04537,20-10-2025 08:03,PROD-030,3,EMP-004
13617,SALE-0013618,ORD-20251020-04561,20-10-2025 10:43,PROD-019,3,EMP-012
13637,SALE-0013638,ORD-20251020-04569,20-10-2025 17:52,PROD-019,3,EMP-017
13650,SALE-0013651,ORD-20251020-04573,20-10-2025 16:31,PROD-032,3,EMP-014
13706,SALE-0013707,ORD-20251020-04591,20-10-2025 06:32,PROD-020,3,EMP-001
13714,SALE-0013715,ORD-20251020-04592,20-10-2025 07:23,PROD-034,3,EMP-005
13726,SALE-0013727,ORD-20251020-04596,20-10-2025 10:01,PROD-054,3,EMP-001
13741,SALE-0013742,ORD-20251020-04602,20-10-2025 08:17,PROD-023,3,EMP-005
13760,SALE-0013761,ORD-20251020-04608,20-10-2025 08:00,PROD-023,3,EMP-006
13779,SALE-0013780,ORD-20251020-04615,20-10-2025 10:42,PROD-010,3,EMP-013
13785,SALE-0013786,ORD-20251020-04617,20-10-2025 08:36,PROD-031,3,EMP-015
13792,SALE-0013793,ORD-20251020-04619,20-10-2025 07:28,PROD-016,3,EMP-006
13870,SALE-0013871,ORD-20251020-04644,20-10-2025 07:52,PROD-042,3,EMP-007
13896,SALE-0013897,ORD-20251021-04655,21-10-2025 11:02,PROD-051,3,EMP-003
13924,SALE-0013925,ORD-20251021-04663,21-10-2025 17:04,PROD-002,3,EMP-007
13943,SALE-0013944,ORD-20251021-04668,21-10-2025 17:04,PROD-018,3,EMP-010
14029,SALE-0014030,ORD-20251021-04693,21-10-2025 09:21,PROD-027,3,EMP-001
14030,SALE-0014031,ORD-20251021-04693,21-10-2025 18:08,PROD-015,3,EMP-001
14034,SALE-0014035,ORD-20251021-04694,21-10-2025 18:24,PROD-022,3,EMP-016
14038,SALE-0014039,ORD-20251021-04696,21-10-2025 16:00,PROD-044,3,EMP-013
14063,SALE-0014064,ORD-20251021-04702,21-10-2025 15:54,PROD-004,3,EMP-010
14081,SALE-0014082,ORD-20251021-04710,21-10-2025 07:46,PROD-018,3,EMP-005
14095,SALE-0014096,ORD-20251021-04716,21-10-2025 09:57,PROD-025,3,EMP-011
14109,SALE-0014110,ORD-20251021-04722,21-10-2025 09:19,PROD-001,3,EMP-005
14133,SALE-0014134,ORD-20251021-04729,21-10-2025 07:42,PROD-042,3,EMP-018
14140,SALE-0014141,ORD-20251021-04731,21-10-2025 10:50,PROD-031,3,EMP-009
14193,SALE-0014194,ORD-20251021-04747,21-10-2025 12:38,PROD-041,3,EMP-003
14255,SALE-0014256,ORD-20251021-04768,21-10-2025 09:16,PROD-048,3,EMP-017
14267,SALE-0014268,ORD-20251021-04773,21-10-2025 08:36,PROD-007,3,EMP-014
14350,SALE-0014351,ORD-20251022-04802,22-10-2025 13:16,PROD-027,3,EMP-008
14354,SALE-0014355,ORD-20251022-04803,22-10-2025 14:21,PROD-014,3,EMP-009
14372,SALE-0014373,ORD-20251022-04808,22-10-2025 13:59,PROD-046,3,EMP-012
14445,SALE-0014446,ORD-20251022-04831,22-10-2025 20:26,PROD-018,3,EMP-016
14461,SALE-0014462,ORD-20251022-04837,22-10-2025 06:16,PROD-029,3,EMP-015
14490,SALE-0014491,ORD-20251022-04845,22-10-2025 06:57,PROD-004,3,EMP-005
14517,SALE-0014518,ORD-20251022-04854,22-10-2025 06:25,PROD-027,3,EMP-013
14524,SALE-0014525,ORD-20251022-04857,22-10-2025 08:10,PROD-029,3,EMP-012
14526,SALE-0014527,ORD-20251022-04858,22-10-2025 07:30,PROD-037,3,EMP-016
14537,SALE-0014538,ORD-20251022-04861,22-10-2025 09:56,PROD-014,3,EMP-011
14559,SALE-0014560,ORD-20251022-04870,22-10-2025 19:54,PROD-019,3,EMP-018
14654,SALE-0014655,ORD-20251022-04901,22-10-2025 13:39,PROD-038,3,EMP-012
14717,SALE-0014718,ORD-20251023-04920,23-10-2025 18:34,PROD-006,3,EMP-012
14736,SALE-0014737,ORD-20251023-04926,23-10-2025 18:17,PROD-052,3,EMP-005
14761,SALE-0014762,ORD-20251023-04934,23-10-2025 13:13,PROD-027,3,EMP-017
14778,SALE-0014779,ORD-20251023-04940,23-10-2025 11:23,PROD-056,3,EMP-011
14793,SALE-0014794,ORD-20251023-04944,23-10-2025 16:44,PROD-010,3,EMP-007
14801,SALE-0014802,ORD-20251023-04946,23-10-2025 10:49,PROD-039,3,EMP-007
14830,SALE-0014831,ORD-20251023-04956,23-10-2025 17:36,PROD-035,3,EMP-017
14834,SALE-0014835,ORD-20251023-04957,23-10-2025 06:06,PROD-059,3,EMP-016
14845,SALE-0014846,ORD-20251023-04961,23-10-2025 12:19,PROD-037,3,EMP-002
14846,SALE-0014847,ORD-20251023-04961,23-10-2025 07:39,PROD-012,3,EMP-002
14873,SALE-0014874,ORD-20251023-04969,23-10-2025 08:32,PROD-033,3,EMP-009
14886,SALE-0014887,ORD-20251023-04972,23-10-2025 13:52,PROD-001,3,EMP-009
14968,SALE-0014969,ORD-20251023-04997,23-10-2025 08:00,PROD-032,3,EMP-002
14997,SALE-0014998,ORD-20251023-05005,23-10-2025 15:02,PROD-057,3,EMP-008
15025,SALE-0015026,ORD-20251024-05016,24-10-2025 12:38,PROD-033,3,EMP-006
15068,SALE-0015069,ORD-20251024-05030,24-10-2025 18:21,PROD-020,3,EMP-004
15070,SALE-0015071,ORD-20251024-05031,24-10-2025 09:21,PROD-011,3,EMP-004
15090,SALE-0015091,ORD-20251024-05036,24-10-2025 09:41,PROD-040,3,EMP-013
15123,SALE-0015124,ORD-20251024-05047,24-10-2025 12:53,PROD-041,3,EMP-011
15208,SALE-0015209,ORD-20251024-05073,24-10-2025 18:30,PROD-012,3,EMP-016
15276,SALE-0015277,ORD-20251024-05096,24-10-2025 09:31,PROD-010,3,EMP-002
15330,SALE-0015331,ORD-20251024-05113,24-10-2025 15:14,PROD-018,3,EMP-010
15430,SALE-0015431,ORD-20251025-05148,25-10-2025 07:27,PROD-037,3,EMP-011
15477,SALE-0015478,ORD-20251025-05163,25-10-2025 08:18,PROD-039,3,EMP-017
15481,SALE-0015482,ORD-20251025-05165,25-10-2025 07:57,PROD-043,3,EMP-014
15573,SALE-0015574,ORD-20251025-05203,25-10-2025 12:17,PROD-013,3,EMP-014
15606,SALE-0015607,ORD-20251025-05217,25-10-2025 09:18,PROD-055,3,EMP-002
15613,SALE-0015614,ORD-20251025-05219,25-10-2025 18:30,PROD-006,3,EMP-013
15614,SALE-0015615,ORD-20251025-05219,25-10-2025 13:59,PROD-058,3,EMP-013
15615,SALE-0015616,ORD-20251025-05219,25-10-2025 09:12,PROD-058,3,EMP-013
15774,SALE-0015775,ORD-20251026-05269,26-10-2025 17:48,PROD-055,3,EMP-010
15783,SALE-0015784,ORD-20251026-05271,26-10-2025 11:06,PROD-016,3,EMP-014
15802,SALE-0015803,ORD-20251026-05277,26-10-2025 07:34,PROD-036,3,EMP-017
15815,SALE-0015816,ORD-20251026-05281,26-10-2025 08:05,PROD-029,3,EMP-013
15823,SALE-0015824,ORD-20251026-05283,26-10-2025 16:37,PROD-015,3,EMP-015
15828,SALE-0015829,ORD-20251026-05284,26-10-2025 13:47,PROD-040,3,EMP-015
15861,SALE-0015862,ORD-20251026-05295,26-10-2025 18:18,PROD-055,3,EMP-013
15865,SALE-0015866,ORD-20251026-05297,26-10-2025 13:12,PROD-049,3,EMP-012
15909,SALE-0015910,ORD-20251026-05312,26-10-2025 09:26,PROD-003,3,EMP-008
15980,SALE-0015981,ORD-20251026-05336,26-10-2025 13:05,PROD-014,3,EMP-001
16020,SALE-0016021,ORD-20251026-05353,26-10-2025 18:04,PROD-010,3,EMP-018
16027,SALE-0016028,ORD-20251026-05355,26-10-2025 12:30,PROD-019,3,EMP-008
16058,SALE-0016059,ORD-20251026-05365,26-10-2025 07:03,PROD-037,3,EMP-003
